"349190600","BIELSKO-BIA£A","2006","01",4.6,"",2.0,"",-6.3,"",3.5,"",84.5,"",977.9,"",1029.2,"",21.4,"",26.0,""
"349190600","BIELSKO-BIA£A","2006","02",6.2,"",3.1,"",-2.7,"",4.3,"",82.8,"",966.1,"",1016.1,"",18.8,"",20.9,""
"349190600","BIELSKO-BIA£A","2006","03",5.9,"",3.1,"",.6,"",5.3,"",79.0,"",963.1,"",1012.3,"",58.8,"",17.3,""
"349190600","BIELSKO-BIA£A","2006","04",5.0,"",2.4,"",9.1,"",8.2,"",72.6,"",966.4,"",1014.2,"",28.9,"",60.1,""
"349190600","BIELSKO-BIA£A","2006","05",5.1,"",2.7,"",13.1,"",10.5,"",71.9,"",969.1,"",1016.4,"",48.6,"",65.5,""
"349190600","BIELSKO-BIA£A","2006","06",4.9,"",2.1,"",16.8,"",14.9,"",77.5,"",972.6,"",1019.4,"",42.6,"",89.9,""
"349190600","BIELSKO-BIA£A","2006","07",2.2,"",2.1,"",21.5,"",15.6,"",63.9,"",973.2,"",1019.3,"",12.9,"",11.7,""
"349190600","BIELSKO-BIA£A","2006","08",5.8,"",2.9,"",16.6,"",15.1,"",81.2,"",963.4,"",1009.8,"",56.7,"",73.7,""
"349190600","BIELSKO-BIA£A","2006","09",2.9,"",2.4,"",16.1,"",13.9,"",77.0,"",971.8,"",1018.7,"",8.0,"",29.5,""
"349190600","BIELSKO-BIA£A","2006","10",4.1,"",3.1,"",12.0,"",10.5,"",74.3,"",970.0,"",1017.6,"",20.7,"",13.3,""
"349190600","BIELSKO-BIA£A","2006","11",5.4,"",3.5,"",6.9,"",8.4,"",83.5,"",969.5,"",1018.0,"",46.4,"",47.4,""
"349190600","BIELSKO-BIA£A","2006","12",5.0,"",3.7,"",4.0,"",6.5,"",79.3,"",977.1,"",1026.5,"",16.8,"",21.9,""
"349190625","ZAKOPANE","2006","01",3.5,"",.7,"",-7.2,"",3.1,"",81.6,"",923.0,"",839.9,"",8.5,"",9.6,""
"349190625","ZAKOPANE","2006","02",5.7,"",1.2,"",-4.8,"",3.5,"",78.5,"",912.1,"",745.8,"",23.1,"",19.9,""
"349190625","ZAKOPANE","2006","03",6.0,"",1.4,"",-2.2,"",4.5,"",80.7,"",909.8,"",725.0,"",41.3,"",49.6,""
"349190625","ZAKOPANE","2006","04",5.6,"",1.5,"",6.1,"",7.0,"",75.7,"",914.6,"",764.7,"",23.0,"",21.0,""
"349190625","ZAKOPANE","2006","05",5.8,"",1.7,"",10.0,"",8.8,"",73.3,"",917.7,"",791.9,"",71.6,"",85.4,""
"349190625","ZAKOPANE","2006","06",5.5,"",1.3,"",13.7,"",12.4,"",78.4,"",921.5,"",825.6,"",90.8,"",114.5,""
"349190625","ZAKOPANE","2006","07",3.3,"",1.4,"",17.9,"",13.4,"",68.0,"",923.1,"",839.8,"",48.8,"",3.5,""
"349190625","ZAKOPANE","2006","08",5.9,"",1.4,"",14.1,"",12.7,"",80.3,"",913.2,"",749.2,"",41.4,"",79.7,""
"349190625","ZAKOPANE","2006","09",3.8,"",1.3,"",12.6,"",11.2,"",78.2,"",921.3,"",823.3,"",28.7,"",4.2,""
"349190625","ZAKOPANE","2006","10",4.3,"",1.4,"",7.9,"",8.4,"",78.2,"",919.0,"",803.4,"",28.1,"",30.2,""
"349190625","ZAKOPANE","2006","11",5.9,"",1.7,"",2.8,"",6.8,"",88.6,"",917.5,"",791.6,"",48.8,"",48.6,""
"349190625","ZAKOPANE","2006","12",5.0,"",1.6,"",.8,"",5.3,"",81.9,"",924.3,"",850.0,"",8.0,"",9.9,""
"349190650","KASPROWY WIERCH","2006","01",3.7,"",6.0,"",-6.7,"",2.2,"",58.2,"",799.2,"",1506.6,"",18.2,"",21.2,""
"349190650","KASPROWY WIERCH","2006","02",5.8,"",6.6,"",-10.0,"",2.4,"",80.3,"",788.6,"",1408.5,"",38.9,"",37.6,""
"349190650","KASPROWY WIERCH","2006","03",6.3,"",7.0,"",-8.0,"",3.1,"",85.5,"",787.6,"",1394.3,"",44.3,"",55.9,""
"349190650","KASPROWY WIERCH","2006","04",6.0,"",5.6,"",-1.2,"",5.0,"",87.7,"",795.1,"",1455.6,"",25.7,"",30.4,""
"349190650","KASPROWY WIERCH","2006","05",6.4,"",6.4,"",1.6,"",6.1,"",88.4,"",799.1,"",1490.6,"",105.6,"",82.6,""
"349190650","KASPROWY WIERCH","2006","06",6.2,"",5.6,"",6.0,"",8.7,"",89.6,"",804.1,"",1534.2,"",192.0,"",138.7,""
"349190650","KASPROWY WIERCH","2006","07",4.0,"",4.8,"",11.0,"",9.5,"",73.2,"",807.5,"",1560.5,"",84.0,"",5.9,""
"349190650","KASPROWY WIERCH","2006","08",6.7,"",5.4,"",6.3,"",8.7,"",90.6,"",797.0,"",1460.5,"",77.8,"",122.7,""
"349190650","KASPROWY WIERCH","2006","09",4.4,"",5.1,"",6.6,"",8.0,"",82.3,"",804.1,"",1532.6,"",25.8,"",7.0,""
"349190650","KASPROWY WIERCH","2006","10",4.6,"",6.7,"",3.6,"",5.6,"",70.0,"",800.8,"",1504.0,"",22.9,"",58.7,""
"349190650","KASPROWY WIERCH","2006","11",6.3,"",8.9,"",-1.8,"",4.6,"",85.1,"",797.2,"",1477.9,"",80.1,"",84.0,""
"349190650","KASPROWY WIERCH","2006","12",4.7,"",8.0,"",-2.7,"",3.4,"",69.6,"",802.4,"",1530.3,"",21.7,"",33.6,""
"349200660","NOWY S•CZ","2006","01",4.0,"",1.3,"",-7.5,"",3.3,"",84.7,"",991.4,"",1029.9,"",12.0,"",12.0,""
"349200660","NOWY S•CZ","2006","02",6.0,"",1.5,"",-3.2,"",4.0,"",80.8,"",978.9,"",1016.3,"",16.3,"",11.2,""
"349200660","NOWY S•CZ","2006","03",5.9,"",1.2,"",.8,"",5.3,"",78.3,"",975.7,"",1012.4,"",30.8,"",34.3,""
"349200660","NOWY S•CZ","2006","04",5.0,"",1.2,"",9.3,"",8.5,"",74.5,"",978.6,"",1014.3,"",28.7,"",13.5,""
