"349190600","BIELSKO-BIA£A","2019","01",6.8,"",3.9,"",-2.0,"",4.5,"",82.7,"",962.9,"",1012.7,"",33.3,"",27.3,""
"349190600","BIELSKO-BIA£A","2019","02",5.0,"",3.8,"",3.4,"",5.3,"",67.6,"",974.2,"",1023.6,"",7.9,"",22.6,""
"349190600","BIELSKO-BIA£A","2019","03",5.9,"",4.4,"",6.1,"",6.2,"",66.8,"",968.8,"",1017.4,"",19.3,"",34.3,""
"349190600","BIELSKO-BIA£A","2019","04",4.6,"",3.3,"",9.8,"",7.4,"",63.4,"",969.0,"",1017.0,"",38.7,"",53.2,""
"349190600","BIELSKO-BIA£A","2019","05",6.4,"",2.5,"",11.2,"",10.4,"",78.6,"",965.9,"",1013.4,"",117.2,"",159.3,""
"349190600","BIELSKO-BIA£A","2019","06",3.8,"",2.6,"",21.4,"",16.0,"",64.6,"",971.2,"",1017.3,"",28.2,"",33.3,""
"349190600","BIELSKO-BIA£A","2019","07",5.0,"",2.8,"",18.7,"",13.7,"",64.1,"",967.6,"",1014.0,"",80.3,"",18.1,""
"349190625","ZAKOPANE","2019","01",6.6,"",1.6,"",-5.3,"",3.6,"",83.9,"",909.4,"",.0,"8",44.4,"",36.6,""
"349190625","ZAKOPANE","2019","02",5.4,"",1.9,"",.4,"",4.5,"",72.1,"",921.3,"",.0,"8",8.4,"",20.7,""
"349190625","ZAKOPANE","2019","03",5.7,"",2.3,"",3.4,"",5.2,"",68.4,"",916.6,"",.0,"8",9.0,"",32.3,""
"349190625","ZAKOPANE","2019","04",5.1,"",1.8,"",6.9,"",6.7,"",68.5,"",917.2,"",.0,"8",52.4,"",38.6,""
"349190625","ZAKOPANE","2019","05",6.6,"",1.5,"",8.6,"",8.9,"",80.1,"",914.4,"",.0,"8",92.3,"",70.8,""
"349190625","ZAKOPANE","2019","06",4.3,"",1.4,"",18.1,"",14.7,"",73.1,"",921.5,"",.0,"8",106.0,"",9.7,""
"349190625","ZAKOPANE","2019","07",5.3,"",1.5,"",15.9,"",12.5,"",70.5,"",917.5,"",.0,"8",65.4,"",32.2,""
"349190650","KASPROWY WIERCH","2019","01",6.3,"",6.7,"",-10.4,"",2.4,"",83.3,"",785.8,"",.0,"8",92.8,"",83.4,""
"349190650","KASPROWY WIERCH","2019","02",5.5,"",7.9,"",-5.0,"",3.1,"",73.3,"",798.6,"",.0,"8",21.0,"",28.4,""
"349190650","KASPROWY WIERCH","2019","03",6.2,"",7.8,"",-4.7,"",3.5,"",82.3,"",795.1,"",.0,"8",15.0,"",42.5,""
"349190650","KASPROWY WIERCH","2019","04",5.5,"",6.1,"",-.4,"",5.0,"",83.8,"",797.2,"",.0,"8",86.3,"",82.3,""
"349190650","KASPROWY WIERCH","2019","05",7.0,"",6.1,"",1.0,"",6.3,"",94.2,"",795.4,"",.0,"8",119.5,"",99.3,""
"349190650","KASPROWY WIERCH","2019","06",5.3,"",4.9,"",10.8,"",10.8,"",83.8,"",805.8,"",.0,"8",74.6,"",18.8,""
"349190650","KASPROWY WIERCH","2019","07",6.1,"",4.7,"",8.3,"",9.2,"",84.0,"",801.3,"",.0,"8",142.0,"",42.2,""
"349200628","HALA G•SIENICOWA","2019","01",.0,"8",3.3,"",-7.9,"",3.0,"",85.3,"",834.7,"",1015.7,"",69.4,"",52.2,""
"349200628","HALA G•SIENICOWA","2019","02",.0,"8",3.9,"",-2.0,"",3.4,"",66.1,"",847.3,"",1026.7,"",20.6,"",39.6,""
"349200628","HALA G•SIENICOWA","2019","03",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8"
"349200628","HALA G•SIENICOWA","2019","04",.0,"8",3.7,"",2.7,"",5.5,"",74.2,"",844.9,"",1020.4,"",93.3,"",82.0,""
