"349190600","BIELSKO-BIA£A","2004","01",6.7,"",3.7,"",-3.5,"",3.8,"",77.6,"",962.6,"",1012.6,"",22.6,"",32.1,""
"349190600","BIELSKO-BIA£A","2004","02",6.8,"",4.3,"",.4,"",4.9,"",74.6,"",968.3,"",1017.9,"",44.6,"",53.2,""
"349190600","BIELSKO-BIA£A","2004","03",5.9,"",3.2,"",3.1,"",5.5,"",71.4,"",972.3,"",1021.5,"",53.1,"",45.2,""
"349190600","BIELSKO-BIA£A","2004","04",4.9,"",3.2,"",9.2,"",7.1,"",61.9,"",967.1,"",1015.0,"",31.4,"",16.9,""
"349190600","BIELSKO-BIA£A","2004","05",5.8,"",2.9,"",11.8,"",8.8,"",64.4,"",966.4,"",1013.7,"",50.0,"",39.1,""
"349190600","BIELSKO-BIA£A","2004","06",5.7,"",2.8,"",15.7,"",11.7,"",66.8,"",969.4,"",1016.3,"",62.0,"",71.4,""
"349190600","BIELSKO-BIA£A","2004","07",5.1,"",2.7,"",17.4,"",13.4,"",68.7,"",969.5,"",1016.1,"",50.1,"",60.8,""
"349190600","BIELSKO-BIA£A","2004","08",4.0,"",2.8,"",18.3,"",13.5,"",66.0,"",967.9,"",1014.3,"",42.9,"",36.7,""
"349190600","BIELSKO-BIA£A","2004","09",4.1,"",3.1,"",13.6,"",9.9,"",64.7,"",972.7,"",1020.1,"",34.0,"",20.6,""
"349190600","BIELSKO-BIA£A","2004","10",4.7,"",3.1,"",11.3,"",9.1,"",67.7,"",968.9,"",1016.5,"",19.1,"",35.0,""
"349190600","BIELSKO-BIA£A","2004","11",6.8,"",3.8,"",4.1,"",6.4,"",76.6,"",969.8,"",1018.8,"",40.5,"",33.9,""
"349190600","BIELSKO-BIA£A","2004","12",5.4,"",3.2,"",1.1,"",5.2,"",78.4,"",971.3,"",1020.8,"",4.8,"",4.8,""
"349190625","ZAKOPANE","2004","01",6.5,"",1.4,"",-6.0,"",3.2,"",78.6,"",908.9,"",719.1,"",18.3,"",20.5,""
"349190625","ZAKOPANE","2004","02",6.9,"",2.2,"",-2.1,"",4.2,"",77.0,"",914.8,"",768.8,"",44.3,"",60.9,""
"349190625","ZAKOPANE","2004","03",5.9,"",1.7,"",.1,"",4.6,"",73.5,"",919.1,"",806.1,"",36.5,"",28.0,""
"349190625","ZAKOPANE","2004","04",5.2,"",1.6,"",6.4,"",6.5,"",68.4,"",915.3,"",771.1,"",32.0,"",29.1,""
"349190625","ZAKOPANE","2004","05",6.3,"",1.8,"",8.7,"",8.4,"",75.4,"",915.0,"",767.4,"",62.7,"",87.6,""
"349190625","ZAKOPANE","2004","06",6.0,"",1.6,"",13.1,"",11.2,"",76.0,"",918.7,"",799.5,"",117.0,"",51.5,""
"349190625","ZAKOPANE","2004","07",5.9,"",1.3,"",14.6,"",13.0,"",79.2,"",919.1,"",803.2,"",158.3,"",161.3,""
"349190625","ZAKOPANE","2004","08",4.8,"",1.3,"",15.0,"",13.0,"",77.7,"",917.9,"",792.6,"",33.6,"",78.2,""
"349190625","ZAKOPANE","2004","09",4.7,"",1.4,"",10.2,"",9.5,"",77.4,"",921.7,"",827.6,"",15.0,"",28.4,""
"349190625","ZAKOPANE","2004","10",4.6,"",1.6,"",7.8,"",8.5,"",79.2,"",918.0,"",794.4,"",30.7,"",25.7,""
"349190625","ZAKOPANE","2004","11",6.5,"",1.8,"",1.3,"",6.2,"",87.9,"",917.1,"",788.4,"",46.3,"",39.7,""
"349190625","ZAKOPANE","2004","12",4.8,"",1.4,"",-2.1,"",4.5,"",84.3,"",918.2,"",797.9,"",4.3,"",11.1,""
"349190650","KASPROWY WIERCH","2004","01",6.2,"",7.3,"",-11.9,"",2.1,"",82.5,"",785.2,"",1378.5,"",53.8,"",58.9,""
"349190650","KASPROWY WIERCH","2004","02",6.9,"",8.9,"",-8.9,"",2.9,"",82.4,"",791.6,"",1435.4,"",96.7,"",92.1,""
"349190650","KASPROWY WIERCH","2004","03",6.4,"",6.4,"",-6.1,"",3.3,"",80.8,"",796.7,"",1480.4,"",44.0,"",39.7,""
"349190650","KASPROWY WIERCH","2004","04",5.7,"",5.4,"",-1.6,"",4.7,"",84.5,"",795.7,"",1461.4,"",34.1,"",33.2,""
"349190650","KASPROWY WIERCH","2004","05",6.9,"",6.0,"",.1,"",6.0,"",95.4,"",796.1,"",1462.5,"",116.2,"",131.1,""
"349190650","KASPROWY WIERCH","2004","06",6.6,"",5.0,"",5.1,"",7.9,"",89.6,"",801.4,"",1507.0,"",88.5,"",55.8,""
"349190650","KASPROWY WIERCH","2004","07",6.3,"",5.5,"",7.2,"",9.4,"",91.3,"",802.4,"",1514.7,"",185.9,"",191.8,""
"349190650","KASPROWY WIERCH","2004","08",5.7,"",5.6,"",7.9,"",9.5,"",88.9,"",801.8,"",1506.8,"",80.0,"",164.3,""
"349190650","KASPROWY WIERCH","2004","09",5.6,"",5.8,"",3.4,"",6.7,"",86.3,"",803.1,"",1528.4,"",24.2,"",32.1,""
"349190650","KASPROWY WIERCH","2004","10",5.4,"",7.6,"",2.3,"",5.6,"",77.6,"",799.4,"",1492.4,"",51.4,"",27.9,""
"349190650","KASPROWY WIERCH","2004","11",6.6,"",7.9,"",-3.6,"",4.2,"",85.4,"",795.7,"",1466.7,"",113.0,"",105.7,""
"349190650","KASPROWY WIERCH","2004","12",4.7,"",7.3,"",-4.7,"",3.1,"",73.3,"",796.3,"",1473.8,"",13.4,"",17.5,""
"349200660","NOWY S•CZ","2004","01",6.3,"",1.7,"",-4.2,"",3.6,"",77.8,"",975.6,"",1013.0,"",13.1,"",10.1,""
