"349190600","BIELSKO-BIA£A","1976","01",6.8,"",5.7,"",-1.8,"",4.6,"",82.0,"",963.6,"",1013.2,"",50.4,"",35.3,""
"349190600","BIELSKO-BIA£A","1976","02",4.0,"",2.3,"",-2.1,"",4.2,"",77.7,"",975.4,"",1025.6,"",2.0,"",2.4,""
"349190600","BIELSKO-BIA£A","1976","03",5.3,"",3.5,"",-.7,"",4.5,"",74.5,"",970.5,"",1020.2,"",21.7,"",16.7,""
"349190600","BIELSKO-BIA£A","1976","04",5.0,"",3.2,"",7.2,"",7.3,"",72.4,"",967.3,"",1015.4,"",14.7,"",23.4,""
"349190600","BIELSKO-BIA£A","1976","05",4.6,"",2.8,"",12.2,"",9.7,"",69.5,"",968.7,"",1016.0,"",80.3,"",111.9,""
"349190600","BIELSKO-BIA£A","1976","06",3.9,"",2.9,"",14.8,"",11.3,"",68.3,"",971.5,"",1018.5,"",18.8,"",33.4,""
"349190600","BIELSKO-BIA£A","1976","07",4.3,"",2.5,"",17.4,"",14.0,"",71.8,"",967.9,"",1014.3,"",57.5,"",39.7,""
"349190600","BIELSKO-BIA£A","1976","08",4.2,"",2.3,"",14.2,"",12.4,"",78.0,"",971.5,"",1018.6,"",56.8,"",23.9,""
"349190600","BIELSKO-BIA£A","1976","09",5.9,"",2.9,"",12.5,"",12.0,"",83.2,"",968.3,"",1015.5,"",87.0,"",48.8,""
"349190600","BIELSKO-BIA£A","1976","10",4.8,"",2.7,"",10.0,"",10.0,"",79.4,"",965.5,"",1013.0,"",15.7,"",24.3,""
"349190600","BIELSKO-BIA£A","1976","11",6.7,"",3.9,"",5.4,"",7.5,"",82.1,"",968.9,"",1017.4,"",49.7,"",26.8,""
"349190600","BIELSKO-BIA£A","1976","12",6.3,"",4.3,"",-.6,"",4.8,"",78.2,"",962.5,"",1011.7,"",17.7,"",19.0,""
"349190600","BIELSKO-BIA£A","1977","01",6.4,"",4.0,"",-.1,"",4.9,"",79.7,"",966.4,"",1015.8,"",24.7,"",30.2,""
"349190600","BIELSKO-BIA£A","1977","02",6.4,"",4.9,"",1.7,"",5.7,"",80.4,"",962.7,"",1011.5,"",71.7,"",77.3,""
"349190600","BIELSKO-BIA£A","1977","03",5.7,"",4.3,"",6.4,"",7.1,"",72.9,"",971.0,"",1019.4,"",28.2,"",34.7,""
"349190600","BIELSKO-BIA£A","1977","04",5.9,"",4.4,"",6.1,"",6.7,"",70.6,"",964.9,"",1013.0,"",35.2,"",59.6,""
"349190600","BIELSKO-BIA£A","1977","05",5.7,"",3.1,"",12.0,"",10.2,"",73.5,"",969.2,"",1016.5,"",16.6,"",18.2,""
"349190600","BIELSKO-BIA£A","1977","06",4.9,"",3.0,"",16.4,"",13.4,"",71.8,"",967.7,"",1014.2,"",63.8,"",43.5,""
"349190600","BIELSKO-BIA£A","1977","07",5.1,"",3.5,"",16.2,"",13.2,"",72.8,"",967.2,"",1013.7,"",67.2,"",65.7,""
"349190600","BIELSKO-BIA£A","1977","08",5.4,"",2.8,"",15.9,"",15.1,"",83.9,"",967.4,"",1013.9,"",95.8,"",93.4,""
"349190600","BIELSKO-BIA£A","1977","09",5.6,"",4.0,"",10.8,"",10.9,"",80.9,"",974.4,"",1022.2,"",63.5,"",62.6,""
"349190600","BIELSKO-BIA£A","1977","10",3.8,"",3.2,"",10.2,"",9.6,"",78.0,"",974.2,"",1022.1,"",9.9,"",24.5,""
"349190600","BIELSKO-BIA£A","1977","11",5.6,"",6.3,"",5.4,"",6.8,"",73.5,"",963.8,"",1012.1,"",26.6,"",48.4,""
"349190600","BIELSKO-BIA£A","1977","12",5.7,"",3.6,"",-1.2,"",4.8,"",82.8,"",973.8,"",1023.8,"",23.3,"",14.7,""
"349190600","BIELSKO-BIA£A","1978","01",6.0,"",5.2,"",-.2,"",4.6,"",76.1,"",967.1,"",1016.5,"",9.0,"",5.0,""
"349190600","BIELSKO-BIA£A","1978","02",5.8,"",2.6,"",-2.1,"",4.2,"",76.0,"",963.8,"",1013.4,"",14.2,"",11.0,""
"349190600","BIELSKO-BIA£A","1978","03",5.2,"",4.9,"",4.6,"",6.0,"",71.0,"",965.3,"",1013.8,"",21.2,"",13.2,""
"349190600","BIELSKO-BIA£A","1978","04",5.7,"",3.1,"",5.5,"",7.2,"",78.9,"",964.9,"",1013.1,"",55.0,"",24.3,""
"349190600","BIELSKO-BIA£A","1978","05",5.8,"",3.0,"",10.8,"",10.1,"",77.2,"",967.4,"",1014.9,"",53.4,"",31.5,""
"349190600","BIELSKO-BIA£A","1978","06",5.0,"",2.7,"",14.4,"",11.7,"",72.3,"",968.1,"",1015.0,"",34.1,"",62.9,""
"349190600","BIELSKO-BIA£A","1978","07",4.9,"",3.1,"",15.2,"",12.9,"",75.4,"",970.0,"",1016.8,"",46.3,"",30.3,""
"349190600","BIELSKO-BIA£A","1978","08",5.5,"",4.0,"",15.2,"",13.1,"",76.2,"",970.5,"",1017.3,"",45.6,"",86.7,""
"349190600","BIELSKO-BIA£A","1978","09",6.2,"",4.6,"",11.7,"",10.9,"",79.5,"",967.9,"",1015.3,"",46.5,"",67.0,""
"349190600","BIELSKO-BIA£A","1978","10",5.4,"",3.5,"",9.2,"",10.2,"",86.9,"",974.4,"",1022.5,"",43.8,"",44.3,""
"349190600","BIELSKO-BIA£A","1978","11",4.9,"",3.0,"",3.5,"",6.6,"",84.3,"",978.7,"",1028.0,"",25.7,"",27.1,""
"349190600","BIELSKO-BIA£A","1978","12",5.8,"",4.1,"",-1.2,"",5.1,"",84.2,"",964.1,"",1013.6,"",15.1,"",24.2,""
"349190600","BIELSKO-BIA£A","1979","01",6.8,"",4.2,"",-4.4,"",3.9,"",84.4,"",964.8,"",1015.0,"",39.2,"",50.9,""
"349190600","BIELSKO-BIA£A","1979","02",5.4,"",3.7,"",-2.3,"",4.2,"",80.3,"",966.4,"",1016.2,"",10.0,"",16.8,""
"349190600","BIELSKO-BIA£A","1979","03",6.1,"",4.5,"",4.4,"",6.4,"",76.1,"",963.3,"",1011.7,"",28.0,"",23.8,""
"349190600","BIELSKO-BIA£A","1979","04",5.3,"",4.0,"",6.2,"",7.1,"",75.9,"",965.7,"",1013.9,"",33.6,"",52.8,""
"349190600","BIELSKO-BIA£A","1979","05",3.6,"",3.4,"",13.3,"",11.0,"",70.7,"",972.3,"",1019.7,"",26.4,"",33.0,""
"349190600","BIELSKO-BIA£A","1979","06",4.8,"",2.9,"",17.3,"",15.3,"",79.3,"",971.1,"",1017.7,"",44.1,"",21.7,""
"349190600","BIELSKO-BIA£A","1979","07",6.2,"",3.4,"",14.9,"",12.9,"",76.8,"",970.9,"",1017.9,"",34.0,"",34.5,""
"349190600","BIELSKO-BIA£A","1979","08",5.1,"",3.0,"",16.0,"",13.9,"",77.4,"",969.1,"",1015.8,"",61.6,"",26.7,""
"349190600","BIELSKO-BIA£A","1979","09",4.7,"",2.8,"",13.4,"",12.5,"",81.5,"",973.2,"",1020.5,"",30.6,"",43.4,""
"349190600","BIELSKO-BIA£A","1979","10",3.4,"",3.7,"",7.3,"",7.6,"",73.1,"",972.9,"",1021.2,"",20.7,"",43.9,""
"349190600","BIELSKO-BIA£A","1979","11",7.0,"",4.2,"",3.6,"",6.6,"",84.1,"",968.3,"",1017.1,"",32.5,"",27.8,""
