"349190600","BIELSKO-BIA£A","2005","01",5.8,"",4.4,"",.2,"",5.0,"",79.3,"",969.6,"",1019.3,"",48.6,"",42.5,""
"349190600","BIELSKO-BIA£A","2005","02",6.1,"",2.9,"",-3.1,"",4.3,"",86.0,"",967.7,"",1017.9,"",32.3,"",34.1,""
"349190600","BIELSKO-BIA£A","2005","03",4.9,"",3.8,"",.8,"",5.0,"",73.2,"",967.8,"",1017.3,"",16.4,"",15.3,""
"349190600","BIELSKO-BIA£A","2005","04",4.7,"",2.8,"",9.2,"",7.3,"",63.2,"",967.7,"",1015.6,"",29.1,"",29.4,""
"349190600","BIELSKO-BIA£A","2005","05",4.3,"",2.8,"",13.5,"",10.5,"",69.1,"",969.1,"",1016.4,"",59.3,"",66.0,""
"349190600","BIELSKO-BIA£A","2005","06",5.1,"",2.5,"",15.7,"",12.3,"",70.5,"",970.4,"",1017.4,"",83.4,"",43.9,""
"349190600","BIELSKO-BIA£A","2005","07",5.0,"",2.7,"",18.6,"",15.3,"",72.6,"",968.0,"",1014.3,"",84.9,"",82.1,""
"349190600","BIELSKO-BIA£A","2005","08",4.9,"",2.2,"",16.2,"",14.4,"",79.0,"",969.2,"",1016.0,"",75.3,"",67.9,""
"349190600","BIELSKO-BIA£A","2005","09",3.9,"",2.6,"",14.8,"",12.3,"",74.2,"",972.7,"",1019.9,"",72.7,"",29.9,""
"349190600","BIELSKO-BIA£A","2005","10",3.8,"",2.3,"",9.6,"",9.6,"",79.1,"",976.2,"",1024.5,"",8.5,"",5.5,""
"349190600","BIELSKO-BIA£A","2005","11",5.4,"",2.4,"",3.0,"",6.2,"",81.1,"",970.5,"",1019.7,"",16.4,"",18.6,""
"349190600","BIELSKO-BIA£A","2005","12",6.7,"",4.0,"",-1.0,"",5.0,"",85.8,"",966.6,"",1016.3,"",72.3,"",39.3,""
"349190625","ZAKOPANE","2005","01",5.6,"",2.0,"",-3.5,"",4.0,"",81.1,"",916.3,"",782.4,"",48.2,"",45.6,""
"349190625","ZAKOPANE","2005","02",5.9,"",1.2,"",-5.1,"",3.6,"",82.6,"",913.7,"",759.1,"",24.9,"",22.3,""
"349190625","ZAKOPANE","2005","03",5.2,"",1.9,"",-2.5,"",4.0,"",74.4,"",914.5,"",767.0,"",18.0,"",21.4,""
"349190625","ZAKOPANE","2005","04",5.3,"",1.6,"",6.0,"",6.4,"",69.6,"",915.8,"",774.4,"",57.0,"",63.2,""
"349190625","ZAKOPANE","2005","05",5.0,"",1.8,"",10.9,"",9.3,"",71.7,"",918.0,"",794.6,"",68.3,"",48.4,""
"349190625","ZAKOPANE","2005","06",5.7,"",1.4,"",12.8,"",10.6,"",73.6,"",919.5,"",807.3,"",124.2,"",85.9,""
"349190625","ZAKOPANE","2005","07",5.5,"",1.2,"",15.9,"",13.3,"",75.4,"",917.9,"",791.7,"",85.4,"",67.3,""
"349190625","ZAKOPANE","2005","08",5.6,"",1.0,"",13.9,"",12.9,"",82.0,"",918.5,"",798.5,"",101.1,"",103.4,""
"349190625","ZAKOPANE","2005","09",4.5,"",.9,"",11.3,"",10.9,"",82.1,"",921.8,"",828.4,"",52.1,"",35.2,""
"349190625","ZAKOPANE","2005","10",4.1,"",.9,"",6.7,"",8.0,"",81.5,"",924.4,"",851.5,"",20.2,"",11.1,""
"349190625","ZAKOPANE","2005","11",5.4,"",1.1,"",.3,"",5.4,"",83.7,"",917.7,"",793.2,"",25.5,"",22.4,""
"349190625","ZAKOPANE","2005","12",6.6,"",1.7,"",-3.4,"",4.2,"",84.9,"",913.0,"",753.5,"",40.1,"",38.6,""
"349190650","KASPROWY WIERCH","2005","01",5.6,"",8.1,"",-8.7,"",2.5,"",76.9,"",793.0,"",1450.0,"",86.4,"",90.7,""
"349190650","KASPROWY WIERCH","2005","02",5.9,"",6.5,"",-10.6,"",2.2,"",78.7,"",789.8,"",1421.3,"",56.2,"",40.8,""
"349190650","KASPROWY WIERCH","2005","03",5.6,"",6.8,"",-8.7,"",2.8,"",80.1,"",791.5,"",1435.4,"",40.6,"",41.7,""
"349190650","KASPROWY WIERCH","2005","04",5.7,"",6.5,"",-1.4,"",4.5,"",79.4,"",796.0,"",1463.6,"",76.2,"",68.1,""
"349190650","KASPROWY WIERCH","2005","05",5.6,"",5.1,"",3.2,"",6.7,"",85.8,"",800.0,"",1496.9,"",92.2,"",61.2,""
"349190650","KASPROWY WIERCH","2005","06",6.3,"",5.7,"",4.9,"",7.6,"",87.3,"",801.9,"",1512.7,"",140.5,"",106.6,""
"349190650","KASPROWY WIERCH","2005","07",5.9,"",5.1,"",8.5,"",9.9,"",88.9,"",802.0,"",1508.2,"",107.7,"",75.5,""
"349190650","KASPROWY WIERCH","2005","08",6.1,"",4.8,"",7.0,"",9.3,"",91.9,"",801.9,"",1509.2,"",134.5,"",155.6,""
"349190650","KASPROWY WIERCH","2005","09",4.8,"",4.8,"",6.0,"",8.3,"",88.0,"",804.1,"",1533.8,"",50.1,"",35.4,""
"349190650","KASPROWY WIERCH","2005","10",4.0,"",5.7,"",2.9,"",5.4,"",72.0,"",804.9,"",1547.3,"",24.5,"",13.5,""
"349190650","KASPROWY WIERCH","2005","11",5.4,"",6.7,"",-3.5,"",3.9,"",80.1,"",796.4,"",1473.0,"",42.1,"",32.6,""
"349190650","KASPROWY WIERCH","2005","12",6.2,"",7.1,"",-8.4,"",2.9,"",86.2,"",790.2,"",1420.2,"",104.9,"",98.7,""
"349200660","NOWY S•CZ","2005","01",5.5,"",2.6,"",-.9,"",4.8,"",81.2,"",982.2,"",1019.3,"",42.4,"",32.9,""
"349200660","NOWY S•CZ","2005","02",5.7,"",1.8,"",-3.7,"",4.1,"",81.6,"",980.7,"",1018.2,"",20.2,"",18.9,""
"349200660","NOWY S•CZ","2005","03",4.7,"",2.5,"",1.0,"",4.8,"",71.0,"",980.2,"",1017.0,"",8.5,"",18.8,""
